route_id,category,level_scope,corridor_ids,requires_manual_transition,description
C001,manual_sketch_piece_composed,2|1|0|2.5,C0038|C0017|C0001|C0034|C0022|C0034|C0001|C0023|C0031|C0023|C0004|C0033|C0040|C0006|C0019|C0033|C0037|C0024|C0028|C0041|C0027|C0012|C0027|C0010,1,composed from G001 front segment and G008 tail segment
C002,manual_sketch_piece_composed,0|-1|1|2.5|2,C0005|C0042|C0024|C0003|C0021|C0003|C0024|C0003|C0041|C0027|C0010|C0018|C0035|C0010|C0002|C0029|C0002|C0016|C0009,1,composed from G002 front segment and G017 tail segment
C003,manual_sketch_piece_composed,2|0|1|-1,C0032|C0008|C0020|C0030|C0042|C0005|C0030|C0014|C0020|C0030|C0005|C0042|C0007|C0038|C0017|C0000,1,composed from G003 front segment and G007 tail segment
C004,manual_sketch_piece_composed,2|0|1|-1,C0032|C0008|C0020|C0042|C0030|C0042|C0007|C0000|C0017|C0022|C0034|C0001|C0023|C0004|C0031|C0033|C0006|C0019|C0033|C0024|C0042,1,composed from G003 front segment and G010 tail segment
C005,manual_sketch_piece_composed,2|0|1|-1,C0032|C0008|C0020|C0030|C0042|C0030|C0014|C0020|C0005|C0042|C0007|C0038|C0017|C0034|C0001,1,composed from G003 front segment and G015 tail segment
C006,manual_sketch_piece_composed,2|0|1|-1|2.5,C0032|C0008|C0020|C0005|C0042|C0005|C0030|C0014|C0030|C0039|C0042|C0039|C0025|C0042|C0037|C0024|C0003|C0041|C0028|C0041,1,composed from G003 front segment and G020 tail segment
C007,manual_sketch_piece_composed,1|0|2,C0027|C0010|C0018|C0035|C0018|C0035|C0002|C0016|C0009|C0016|C0009|C0016|C0029|C0002|C0010|C0035|C0018,1,composed from G006 front segment and G004 tail segment
C008,manual_sketch_piece_composed,2|0|-1|1,C0032|C0008|C0005|C0042|C0007|C0038|C0000|C0022|C0034|C0001|C0023|C0004|C0031|C0006|C0019|C0033|C0024|C0042,1,composed from G007 front segment and G010 tail segment
C009,manual_sketch_piece_composed,2|0|-1|1,C0032|C0008|C0032|C0008|C0030|C0005|C0042|C0007|C0038|C0017|C0001|C0034|C0022|C0001|C0023|C0004|C0023|C0004,1,composed from G007 front segment and G014 tail segment
C010,manual_sketch_piece_composed,2|0|-1|1,C0032|C0008|C0032|C0008|C0030|C0005|C0042|C0007|C0038|C0017|C0022|C0034|C0001|C0023|C0004,1,composed from G007 front segment and G018 tail segment
C011,manual_sketch_piece_composed,2|0|-1|1|2.5,C0032|C0008|C0030|C0005|C0042|C0007|C0038|C0017|C0001|C0034|C0001|C0023|C0031|C0004|C0033|C0040,1,composed from G007 front segment and G019 tail segment
C012,manual_sketch_piece_composed,2|-1|0|1,C0037|C0042|C0039|C0042|C0005|C0020|C0030|C0020|C0030|C0042|C0005|C0030|C0014|C0002,1,composed from G009 front segment and G003 tail segment
C013,manual_sketch_piece_composed,2|-1|0|1,C0037|C0042|C0039|C0042|C0005|C0030|C0020|C0005|C0008|C0030|C0005|C0042|C0007|C0038|C0017|C0000,1,composed from G009 front segment and G007 tail segment
C014,manual_sketch_piece_composed,2|-1|0|1,C0037|C0042|C0039|C0042|C0005|C0042|C0007|C0017|C0022|C0034|C0001|C0023|C0004|C0031|C0033|C0006|C0019|C0033|C0024|C0042,1,composed from G009 front segment and G010 tail segment
C015,manual_sketch_piece_composed,2|-1|0|1,C0037|C0042|C0039|C0042|C0005|C0030|C0042|C0007|C0038|C0017|C0034|C0001,1,composed from G009 front segment and G015 tail segment
